contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_name,votes_allowed,referendum_flag
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,Nogales 16,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,Calabasas 17,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,Nogales 18,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,Baca 19,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,Nogales 20,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,Peck Canyon 21,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,Potrero 22,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,Mountain 23,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,Lake Patagonia 24,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Nogales 1,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Nogales 2,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Nogales 3,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Nogales 4,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Coronado 5,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Elgin 6,0,
033,00,000,000001,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Rio Rico 7,0,
033,00,000,000001,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Nogales 8,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Nogales 9,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Nogales 10,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Tubac 11,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Nogales 12,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Santa Cruz 13,0,
033,00,001,000004,00004,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Patagonia 14,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Sonoita 15,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Nogales 16,0,
033,00,001,000002,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Calabasas 17,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Nogales 18,0,
033,00,001,000002,00002,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Baca 19,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Nogales 20,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Peck Canyon 21,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Potrero 22,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Mountain 23,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,Lake Patagonia 24,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 1,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 2,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 3,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 4,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Coronado 5,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Elgin 6,0,
033,00,000,000003,00002,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Rio Rico 7,0,
033,00,000,000001,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 8,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 9,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 10,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Tubac 11,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 12,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Santa Cruz 13,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Patagonia 14,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Sonoita 15,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 16,0,
033,00,001,000001,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Calabasas 17,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 18,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Baca 19,0,
033,00,002,000001,00001,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Nogales 20,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Peck Canyon 21,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Potrero 22,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Mountain 23,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,WRITE-IN,Lake Patagonia 24,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 1,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 2,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 3,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 4,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Coronado 5,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Elgin 6,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Rio Rico 7,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 8,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 9,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 10,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Tubac 11,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 12,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Santa Cruz 13,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Patagonia 14,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Sonoita 15,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 16,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Calabasas 17,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 18,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Baca 19,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Nogales 20,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Peck Canyon 21,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Potrero 22,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Mountain 23,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,OVER VOTES,Lake Patagonia 24,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 1,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 2,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 3,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 4,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Coronado 5,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Elgin 6,0,
033,00,000,000001,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Rio Rico 7,0,
033,00,000,000001,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 8,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 9,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 10,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Tubac 11,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 12,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Santa Cruz 13,0,
033,00,001,000004,00004,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Patagonia 14,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Sonoita 15,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 16,0,
033,00,001,000002,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Calabasas 17,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 18,0,
033,00,001,000002,00002,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Baca 19,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Nogales 20,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Peck Canyon 21,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Potrero 22,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Mountain 23,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,U.S. Rep in Congress Dist. 3,UNDER VOTES,Lake Patagonia 24,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Nogales 1,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Nogales 2,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Nogales 3,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Nogales 4,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Coronado 5,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Elgin 6,0,
033,00,000,000002,00002,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Rio Rico 7,0,
033,00,000,000002,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Nogales 8,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Nogales 9,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Nogales 10,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Tubac 11,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Nogales 12,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Santa Cruz 13,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Patagonia 14,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Sonoita 15,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Nogales 16,0,
033,00,001,000003,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Calabasas 17,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Nogales 18,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Baca 19,0,
033,00,002,000001,00001,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Nogales 20,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Peck Canyon 21,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Potrero 22,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Mountain 23,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,WRITE-IN,Lake Patagonia 24,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Nogales 1,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Nogales 2,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Nogales 3,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Nogales 4,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Coronado 5,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Elgin 6,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Rio Rico 7,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Nogales 8,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Nogales 9,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Nogales 10,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Tubac 11,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Nogales 12,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Santa Cruz 13,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Patagonia 14,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Sonoita 15,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Nogales 16,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Calabasas 17,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Nogales 18,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Baca 19,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Nogales 20,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Peck Canyon 21,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Potrero 22,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Mountain 23,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,OVER VOTES,Lake Patagonia 24,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Nogales 1,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Nogales 2,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Nogales 3,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Nogales 4,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Coronado 5,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Elgin 6,0,
033,00,000,000002,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Rio Rico 7,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Nogales 8,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Nogales 9,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Nogales 10,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Tubac 11,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Nogales 12,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Santa Cruz 13,0,
033,00,001,000004,00004,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Patagonia 14,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Sonoita 15,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Nogales 16,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Calabasas 17,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Nogales 18,0,
033,00,001,000002,00002,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Baca 19,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Nogales 20,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Peck Canyon 21,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Potrero 22,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Mountain 23,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 2,UNDER VOTES,Lake Patagonia 24,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Nogales 1,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Nogales 2,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Nogales 3,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Nogales 4,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Coronado 5,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Elgin 6,0,
033,00,000,000005,00003,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Rio Rico 7,0,
033,00,000,000003,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Nogales 8,0,
033,00,000,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Nogales 9,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Nogales 10,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Tubac 11,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Nogales 12,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Santa Cruz 13,0,
033,00,001,000001,00001,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Patagonia 14,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Sonoita 15,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Nogales 16,0,
033,00,001,000004,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Calabasas 17,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Nogales 18,0,
033,00,001,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Baca 19,0,
033,00,002,000001,00001,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Nogales 20,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Peck Canyon 21,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Potrero 22,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Mountain 23,0,
033,00,002,000000,00000,00000,00000,00000,00000,GRN,State Representative Dist. 2,WRITE-IN,Lake Patagonia 24,0,
